

/Gem Systems GSMP-25 001608C v7.0 2 X 2019  ek2l@v7o                           
/ID 1 file 01survey.wm  27 IX 22
/UTC+01
/31P
/GPS datum WGS84 
/00000000
/Easting Northing elevation nT li cor-nT sat time picket-x picket-y 
/line  000000
 0322921.28  1019720.12  000529 033736.8463 1   00000.0000 11 095437.00 00246NE 0000000 N  
 028709.7129 i004 0322583.41 1020220.09 000515 029421.6329 1 00000.0000 10 115727.00 * * 
 028709.7880 i--- 0322582.25 1020219.69 000516 029421.6880 1 00000.0000 10 115728.00 * * 
 028710.3275 i004 0322580.99 1020219.31 000516 029422.2175 1 00000.0000 10 115729.00 * * 
 025948.8032 i004 0322579.80 1020218.87 000516 026660.6832 1 00000.0000 10 115730.00 * * 
 029683.5426 i004 0322578.40 1020218.65 000516 030395.4126 1 00000.0000 10 115731.00 * * 
 030605.5746 i--- 0322577.09 1020218.38 000516 031317.4346 1 00000.0000 10 115732.00 * * 
 030606.0076 i004 0322576.01 1020218.41 000516 031317.8576 1 00000.0000 10 115733.00 * * 
 030605.7767 i004 0322574.64 1020218.40 000516 031317.6167 1 00000.0000 10 115734.00 * * 
 030605.7914 i004 0322573.26 1020218.31 000516 031317.6114 1 00000.0000 10 115735.00 * * 
 030606.2281 i--- 0322571.94 1020218.14 000516 031318.0381 1 00000.0000 10 115736.00 * * 
 030606.1468 i004 0322570.50 1020217.86 000516 031317.9368 1 00000.0000 10 115737.00 * * 
 030606.1388 i004 0322569.31 1020217.66 000517 031317.9188 1 00000.0000 10 115738.00 * * 
 030606.0599 i004 0322568.08 1020216.97 000517 031317.8199 1 00000.0000 10 115739.00 * * 
 030606.6716 i--- 0322567.06 1020216.49 000517 031318.4116 1 00000.0000 10 115740.00 * * 
 030606.8011 i004 0322565.91 1020216.44 000517 031318.5211 1 00000.0000 10 115741.00 * * 
 030607.1584 i004 0322564.61 1020216.80 000517 031318.8484 1 00000.0000 10 115742.00 * * 
 030606.8256 i004 0322563.28 1020217.39 000517 031318.4956 1 00000.0000 10 115743.00 * * 
 030608.4707 i--- 0322562.03 1020217.96 000517 031320.1107 1 00000.0000 10 115744.00 * * 
 030607.5361 i004 0322560.81 1020218.33 000517 031319.1361 1 00000.0000 10 115745.00 * * 
 026113.3617 i004 0322559.48 1020218.65 000517 026824.9117 1 00000.0000 10 115746.00 * * 
 028711.5681 i004 0322558.13 1020218.70 000517 029423.0781 1 00000.0000 10 115747.00 * * 
 028711.9837 i--- 0322556.77 1020218.85 000518 029423.4437 1 00000.0000 10 115748.00 * * 
 028712.3581 i004 0322555.80 1020218.85 000518 029423.7581 1 00000.0000 10 115749.00 * * 
 028711.9045 i004 0322554.38 1020218.70 000518 029423.2445 1 00000.0000 10 115750.00 * * 
 028712.0920 i004 0322553.03 1020218.88 000518 029423.3720 1 00000.0000 10 115751.00 * * 
 029635.0461 i--- 0322551.76 1020219.12 000518 030346.2661 1 00000.0000 10 115752.00 * * 
 033023.0261 i004 0322550.36 1020219.15 000518 033734.1761 1 00000.0000 10 115753.00 * * 
 033022.4682 i004 0322548.88 1020219.11 000518 033733.5482 1 00000.0000 10 115754.00 * * 
 033022.1501 i004 0322547.63 1020218.81 000519 033733.1501 1 00000.0000 10 115755.00 * * 
 033022.1494 i--- 0322546.37 1020218.44 000519 033733.0794 1 00000.0000 10 115756.00 * * 
 033021.8912 i004 0322545.31 1020218.28 000519 033732.7312 1 00000.0000 10 115757.00 * * 
 033022.0054 i004 0322543.98 1020218.29 000519 033732.7654 1 00000.0000 10 115758.00 * * 
 033023.9699 i004 0322542.76 1020218.34 000519 033734.6399 1 00000.0000 10 115759.00 * * 
 033026.2897 i--- 0322541.42 1020218.36 000519 033736.8697 1 00000.0000 10 115800.00 * * 
 033027.5621 i004 0322540.03 1020218.24 000519 033738.0521 1 00000.0000 10 115801.00 * * 
 033027.3886 i004 0322538.59 1020218.01 000519 033737.7886 1 00000.0000 10 115802.00 * * 
 033026.8429 i004 0322537.18 1020218.08 000520 033737.1429 1 00000.0000 10 115803.00 * * 
 033026.0126 i--- 0322535.78 1020218.42 000520 033736.2226 1 00000.0000 10 115804.00 * * 
 033023.5155 i004 0322534.52 1020219.00 000520 033733.6455 1 00000.0000 10 115805.00 * * 
 033019.9000 i004 0322533.24 1020219.47 000520 033729.9500 1 00000.0000 10 115806.00 * * 
 033015.5212 i004 0322531.98 1020220.20 000520 033725.4912 1 00000.0000 10 115807.00 * * 
 033011.7272 i--- 0322530.69 1020220.95 000520 033721.6172 1 00000.0000 10 115808.00 * * 
 033013.1010 i004 0322529.69 1020221.57 000520 033722.9010 1 00000.0000 10 115809.00 * * 
 033016.6207 i004 0322528.47 1020221.90 000520 033726.3207 1 00000.0000 10 115810.00 * * 
 033018.4491 i004 0322526.91 1020221.97 000520 033728.0591 1 00000.0000 10 115811.00 * * 
 033017.3270 i--- 0322525.84 1020221.78 000520 033726.8370 1 00000.0000 10 115812.00 * * 
 033013.6055 i004 0322524.53 1020221.73 000520 033723.0355 1 00000.0000 10 115813.00 * * 
 033008.2722 i004 0322523.00 1020221.93 000520 033717.6322 1 00000.0000 10 115814.00 * * 
 033006.5341 i004 0322521.51 1020222.03 000520 033715.8141 1 00000.0000 10 115815.00 * * 
 033006.7156 i--- 0322520.10 1020222.35 000521 033715.9156 1 00000.0000 10 115816.00 * * 
 033007.2203 i004 0322518.70 1020222.76 000521 033716.3403 1 00000.0000 09 115817.00 * * 
 033009.2165 i004 0322517.14 1020223.39 000521 033718.2465 1 00000.0000 09 115818.00 * * 
 033024.5439 i004 0322515.99 1020224.18 000521 033733.4939 1 00000.0000 10 115819.00 * * 
 033040.0053 i--- 0322515.37 1020224.99 000521 033748.8653 1 00000.0000 10 115820.00 * * 
 033029.1413 i004 0322514.40 1020225.95 000521 033737.9013 1 00000.0000 10 115821.00 * * 
 033023.5973 i004 0322513.30 1020226.61 000521 033732.2673 1 00000.0000 10 115822.00 * * 
 033025.8530 i004 0322512.09 1020227.08 000521 033734.4230 1 00000.0000 10 115823.00 * * 
 033029.5191 i--- 0322510.77 1020227.53 000521 033737.9891 1 00000.0000 10 115824.00 * * 
 033032.9660 i004 0322509.60 1020228.07 000521 033741.3360 1 00000.0000 10 115825.00 * * 
 033035.3973 i004 0322508.46 1020228.30 000521 033743.6573 1 00000.0000 10 115826.00 * * 
 033036.3652 i004 0322507.25 1020228.20 000521 033744.5252 1 00000.0000 10 115827.00 * * 
 033036.5540 i--- 0322506.76 1020227.54 000521 033744.6040 1 00000.0000 10 115828.00 * * 
 033035.8909 i004 0322506.13 1020226.98 000521 033743.8409 1 00000.0000 10 115829.00 * * 
 033035.2454 i004 0322504.70 1020226.76 000521 033743.0954 1 00000.0000 10 115830.00 * * 
 033035.1801 i004 0322503.47 1020226.77 000521 033742.9201 1 00000.0000 10 115831.00 * * 
 033035.9308 i--- 0322501.94 1020226.75 000521 033743.5708 1 00000.0000 10 115832.00 * * 
 033038.0853 i004 0322500.76 1020226.92 000521 033745.6253 1 00000.0000 10 115833.00 * * 
 033039.5261 i004 0322499.21 1020226.79 000521 033746.9661 1 00000.0000 10 115834.00 * * 
 033040.9910 i004 0322498.50 1020226.66 000521 033748.3210 1 00000.0000 10 115835.00 * * 
 033040.6710 i--- 0322497.34 1020225.91 000521 033747.9010 1 00000.0000 10 115836.00 * * 
 033040.9637 i004 0322496.27 1020225.42 000521 033748.1137 1 00000.0000 10 115837.00 * * 
 033041.6073 i004 0322494.98 1020224.85 000520 033748.6773 1 00000.0000 10 115838.00 * * 
 033042.8068 i004 0322494.07 1020224.40 000520 033749.7868 1 00000.0000 10 115839.00 * * 
 033044.8134 i--- 0322492.41 1020224.15 000520 033751.7134 1 00000.0000 10 115840.00 * * 
 033045.9201 i004 0322491.37 1020223.98 000520 033752.7301 1 00000.0000 10 115841.00 * * 
 033047.3824 i004 0322490.27 1020224.02 000521 033754.1124 1 00000.0000 10 115842.00 * * 
 033048.6289 i004 0322489.06 1020223.99 000521 033755.2689 1 00000.0000 10 115843.00 * * 
 033049.6046 i--- 0322487.98 1020223.82 000521 033756.1546 1 00000.0000 10 115844.00 * * 
 033050.7634 i004 0322486.89 1020224.13 000520 033757.2534 1 00000.0000 10 115845.00 * * 
 033052.1189 i004 0322485.46 1020224.17 000521 033758.5589 1 00000.0000 10 115846.00 * * 
 033053.3839 i004 0322484.56 1020223.99 000521 033759.7639 1 00000.0000 10 115847.00 * * 
 033054.4703 i--- 0322483.32 1020224.04 000521 033760.7903 1 00000.0000 10 115848.00 * * 
 033053.2314 i004 0322480.50 1020221.07 000521 033759.4314 1 00000.0000 10 115854.00 * * 
 033054.8184 i004 0322479.97 1020221.34 000521 033761.0084 1 00000.0000 10 115855.00 * * 
 033056.7124 i--- 0322478.61 1020221.33 000521 033762.8924 1 00000.0000 10 115856.00 * * 
 033058.8922 i004 0322477.36 1020221.29 000521 033765.0622 1 00000.0000 10 115857.00 * * 
 033060.2862 i004 0322476.00 1020221.50 000521 033766.4462 1 00000.0000 10 115858.00 * * 
 033061.5979 i004 0322474.82 1020221.52 000521 033767.7379 1 00000.0000 10 115859.00 * * 
 033062.3638 i--- 0322473.42 1020221.36 000521 033768.4938 1 00000.0000 10 115900.00 * * 
 033063.1058 i004 0322472.41 1020221.15 000521 033769.2358 1 00000.0000 10 115901.00 * * 
 033064.6497 i004 0322471.05 1020220.76 000521 033770.7897 1 00000.0000 10 115902.00 * * 
 033040.2235 i004 0322470.20 1020220.49 000522 033746.3635 1 00000.0000 10 115903.00 * * 
 032987.2110 i--- 0322469.28 1020220.23 000522 033693.3510 1 00000.0000 10 115904.00 * * 
 026722.4390 i004 0322468.17 1020219.89 000522 027428.5790 1 00000.0000 10 115905.00 * * 
 028720.7446 i004 0322467.15 1020219.70 000522 029426.8846 1 00000.0000 10 115906.00 * * 
 028721.0912 i004 0322466.01 1020219.49 000522 029427.2212 1 00000.0000 10 115907.00 * * 
 028721.0646 i--- 0322465.03 1020219.25 000522 029427.1946 1 00000.0000 10 115908.00 * * 
 028720.6925 i004 0322463.91 1020219.12 000522 029426.8225 1 00000.0000 10 115909.00 * * 
 028720.9711 i004 0322462.83 1020219.19 000522 029427.1011 1 00000.0000 10 115910.00 * * 
 030470.0540 i004 0322461.68 1020219.48 000522 031176.1840 1 00000.0000 10 115911.00 * * 
 030617.1649 i--- 0322460.61 1020219.74 000522 031323.2949 1 00000.0000 10 115912.00 * * 
 030866.7560 i004 0322459.34 1020219.42 000522 031572.8860 1 00000.0000 10 115913.00 * * 
 033034.9462 i004 0322458.51 1020218.85 000522 033741.0862 1 00000.0000 10 115914.00 * * 
 033028.6572 i004 0322457.52 1020218.44 000522 033734.7972 1 00000.0000 10 115915.00 * * 
 033026.9919 i--- 0322456.36 1020218.38 000522 033733.1319 1 00000.0000 10 115916.00 * * 
 033049.5134 i004 0322455.47 1020218.13 000522 033755.6634 1 00000.0000 10 115917.00 * * 
 033054.8001 i004 0322454.31 1020217.57 000522 033760.9501 1 00000.0000 10 115918.00 * * 
 033064.4426 i004 0322453.43 1020216.96 000522 033770.6026 1 00000.0000 10 115919.00 * * 
 033066.8360 i--- 0322452.81 1020216.71 000522 033772.9960 1 00000.0000 10 115920.00 * * 
 033070.8681 i004 0322451.67 1020216.62 000522 033777.0281 1 00000.0000 10 115921.00 * * 
 033070.4005 i004 0322451.40 1020216.19 000522 033776.5605 1 00000.0000 10 115922.00 * * 
 033068.7046 i004 0322450.95 1020216.54 000522 033774.8646 1 00000.0000 10 115923.00 * * 
 033063.0932 i--- 0322450.47 1020216.38 000522 033769.2532 1 00000.0000 10 115924.00 * * 
 033057.4589 i004 0322450.18 1020216.76 000522 033763.6089 1 00000.0000 10 115925.00 * * 
 033054.8662 i004 0322449.70 1020216.48 000522 033761.0062 1 00000.0000 10 115926.00 * * 
 033053.2128 i004 0322448.81 1020216.66 000522 033759.3428 1 00000.0000 10 115927.00 * * 
 033053.4758 i--- 0322448.01 1020216.30 000522 033759.5958 1 00000.0000 10 115928.00 * * 
 033051.5187 i004 0322447.40 1020216.25 000522 033757.6387 1 00000.0000 10 115929.00 * * 
 033051.2440 i004 0322446.83 1020216.36 000522 033757.3640 1 00000.0000 10 115930.00 * * 
 033050.3945 i004 0322446.54 1020215.87 000522 033756.5045 1 00000.0000 10 115931.00 * * 
 033048.6641 i--- 0322446.11 1020215.96 000522 033754.7741 1 00000.0000 10 115932.00 * * 
 033045.9371 i004 0322445.59 1020216.00 000522 033752.0471 1 00000.0000 10 115933.00 * * 
 033040.5248 i004 0322445.24 1020215.88 000522 033746.6248 1 00000.0000 10 115934.00 * * 
 033040.2686 i004 0322444.71 1020216.80 000522 033746.3686 1 00000.0000 10 115935.00 * * 
 033038.8771 i--- 0322444.26 1020216.78 000522 033744.9671 1 00000.0000 10 115936.00 * * 
 033034.8283 i004 0322443.66 1020216.52 000522 033740.9383 1 00000.0000 10 115937.00 * * 
 033029.3648 i004 0322442.99 1020216.41 000522 033735.4948 1 00000.0000 10 115938.00 * * 
 033029.0243 i004 0322442.76 1020216.78 000522 033735.1743 1 00000.0000 10 115939.00 * * 
 033026.4214 i--- 0322442.08 1020216.28 000522 033732.5914 1 00000.0000 10 115940.00 * * 
 033023.1987 i004 0322440.94 1020216.77 000523 033729.3387 1 00000.0000 10 115941.00 * * 
 033018.6829 i004 0322440.90 1020217.01 000523 033724.8029 1 00000.0000 10 115942.00 * * 
 033018.3477 i004 0322440.70 1020217.05 000523 033724.4377 1 00000.0000 10 115943.00 * * 
 033016.0451 i--- 0322440.39 1020217.52 000523 033722.1051 1 00000.0000 10 115944.00 * * 
 033015.9794 i004 0322440.47 1020217.53 000523 033722.0294 1 00000.0000 10 115945.00 * * 
 033016.4098 i004 0322440.47 1020217.58 000523 033722.4598 1 00000.0000 10 115946.00 * * 
 033016.5389 i004 0322440.47 1020217.59 000523 033722.5789 1 00000.0000 10 115947.00 * * 
 033016.5102 i--- 0322440.50 1020217.57 000523 033722.5402 1 00000.0000 10 115948.00 * * 
 033016.2942 i004 0322440.33 1020217.76 000523 033722.3142 1 00000.0000 10 115949.00 * * 
 033014.0785 i004 0322439.74 1020218.20 000523 033720.0885 1 00000.0000 10 115950.00 * * 
 033017.3279 i004 0322439.73 1020218.80 000523 033723.3279 1 00000.0000 10 115951.00 * * 
 033017.4563 i--- 0322439.74 1020219.11 000523 033723.4463 1 00000.0000 10 115952.00 * * 
 033022.3092 i004 0322439.10 1020220.16 000523 033728.2692 1 00000.0000 10 115953.00 * * 
 033030.7284 i004 0322438.38 1020221.58 000523 033736.6584 1 00000.0000 09 115954.00 * * 
 033032.6834 i004 0322438.05 1020221.12 000523 033738.5834 1 00000.0000 09 115955.00 * * 
 033032.2691 i--- 0322437.07 1020221.18 000523 033738.1391 1 00000.0000 10 115956.00 * * 
 033032.4155 i004 0322436.45 1020221.49 000523 033738.2655 1 00000.0000 10 115957.00 * * 
 033032.7920 i004 0322435.81 1020221.69 000523 033738.6220 1 00000.0000 10 115958.00 * * 
 032225.3691 i004 0322435.85 1020221.26 000523 032931.1791 1 00000.0000 10 115959.00 * * 
 026787.0756 i--- 0322435.26 1020221.35 000523 027492.8656 1 00000.0000 10 120000.00 * * 
 026828.4317 i004 0322434.44 1020221.19 000523 027534.2217 1 00000.0000 10 120001.00 * * 
 028316.8139 i004 0322433.63 1020221.56 000523 029022.6039 1 00000.0000 10 120002.00 * * 
 028722.4755 i004 0322433.22 1020221.11 000523 029428.2655 1 00000.0000 10 120003.00 * * 
 028722.9769 i--- 0322432.38 1020221.24 000523 029428.7669 1 00000.0000 10 120004.00 * * 
 028722.5583 i004 0322432.32 1020221.01 000523 029428.3283 1 00000.0000 10 120005.00 * * 
 028722.3612 i004 0322432.09 1020221.03 000523 029428.1112 1 00000.0000 09 120006.00 * * 
 028722.5346 i004 0322431.36 1020221.14 000523 029428.2546 1 00000.0000 09 120007.00 * * 
 028722.6746 i--- 0322431.09 1020220.64 000523 029428.3746 1 00000.0000 09 120008.00 * * 
 028722.9902 i004 0322430.47 1020220.62 000523 029428.6802 1 00000.0000 09 120009.00 * * 
 028723.0544 i004 0322430.16 1020219.93 000523 029428.7244 1 00000.0000 09 120010.00 * * 
 028722.8702 i004 0322429.76 1020219.49 000522 029428.5302 1 00000.0000 09 120011.00 * * 
 028723.2635 i--- 0322429.66 1020218.88 000522 029428.9035 1 00000.0000 09 120012.00 * * 
 028722.8722 i004 0322429.41 1020218.14 000522 029428.5222 1 00000.0000 09 120013.00 * * 
 028722.9864 i004 0322428.81 1020217.54 000522 029428.6364 1 00000.0000 09 120014.00 * * 
 028722.9468 i004 0322428.33 1020217.20 000522 029428.6068 1 00000.0000 09 120015.00 * * 
 028722.2026 i--- 0322428.25 1020217.11 000522 029427.8626 1 00000.0000 09 120016.00 * * 
 028722.3597 i004 0322427.99 1020217.18 000522 029428.0197 1 00000.0000 09 120017.00 * * 
 028722.3275 i004 0322427.71 1020216.75 000522 029427.9875 1 00000.0000 09 120018.00 * * 
 028722.5999 i004 0322427.63 1020216.82 000522 029428.2499 1 00000.0000 09 120019.00 * * 
 028722.6751 i004 0322424.93 1020217.47 000522 029428.2151 1 00000.0000 09 120025.00 * * 
 028722.4166 i004 0322424.28 1020218.10 000522 029427.9466 1 00000.0000 09 120026.00 * * 
 028722.4828 i004 0322424.02 1020218.23 000522 029427.9928 1 00000.0000 09 120027.00 * * 
 028722.9071 i--- 0322423.67 1020218.61 000522 029428.4071 1 00000.0000 09 120028.00 * * 
 028723.0331 i004 0322423.01 1020218.85 000522 029428.5331 1 00000.0000 09 120029.00 * * 
 028722.7158 i004 0322422.51 1020219.35 000522 029428.2158 1 00000.0000 09 120030.00 * * 
 028722.6984 i004 0322422.42 1020219.29 000522 029428.1884 1 00000.0000 09 120031.00 * * 
 028722.5488 i--- 0322422.43 1020219.24 000522 029428.0388 1 00000.0000 09 120032.00 * * 
 028722.6488 i004 0322422.46 1020219.25 000522 029428.1088 1 00000.0000 09 120033.00 * * 
 028722.6336 i004 0322422.34 1020219.36 000522 029428.0736 1 00000.0000 09 120034.00 * * 
 028722.8346 i004 0322421.82 1020219.39 000522 029428.2446 1 00000.0000 09 120035.00 * * 
 028723.0035 i--- 0322421.47 1020219.82 000522 029428.3835 1 00000.0000 09 120036.00 * * 
 028722.6603 i004 0322420.98 1020220.01 000522 029428.0303 1 00000.0000 09 120037.00 * * 
 028723.1158 i004 0322420.94 1020220.10 000522 029428.4858 1 00000.0000 09 120038.00 * * 
 028723.3708 i004 0322420.97 1020220.12 000522 029428.7308 1 00000.0000 09 120039.00 * * 
 028723.5012 i--- 0322420.97 1020220.21 000522 029428.8512 1 00000.0000 09 120040.00 * * 
 028723.6940 i004 0322420.96 1020220.20 000522 029429.0440 1 00000.0000 09 120041.00 * * 
 028723.9071 i004 0322420.94 1020220.17 000522 029429.2571 1 00000.0000 09 120042.00 * * 
 028723.7085 i004 0322420.94 1020220.14 000522 029429.0485 1 00000.0000 09 120043.00 * * 
 028723.6548 i--- 0322420.92 1020220.11 000522 029428.9948 1 00000.0000 09 120044.00 * * 
 028723.4245 i004 0322421.00 1020220.13 000522 029428.7545 1 00000.0000 09 120045.00 00257NE 0000000 N 
/line  000012
 028723.2124 i004 0322420.88 1020169.78 000527 029425.7324 1 00000.0000 09 120257.00 00258NE 0000000 N 
 028723.6311 i004 0322420.89 1020169.86 000527 029426.1511 1 00000.0000 09 120258.00 * * 
 028723.6368 i004 0322420.92 1020169.90 000527 029426.1668 1 00000.0000 09 120259.00 * * 
 028723.3865 i--- 0322420.93 1020169.86 000527 029425.9165 1 00000.0000 09 120300.00 * * 
 028723.5618 i004 0322421.07 1020169.84 000527 029426.0918 1 00000.0000 09 120301.00 * * 
 028723.5618 i004 0322421.75 1020169.31 000527 029426.1018 1 00000.0000 09 120302.00 * * 
 028723.7597 i004 0322422.39 1020168.85 000527 029426.2997 1 00000.0000 09 120303.00 * * 
 028724.0284 i--- 0322423.41 1020168.60 000527 029426.5684 1 00000.0000 09 120304.00 * * 
 028723.9710 i004 0322424.24 1020168.42 000527 029426.5110 1 00000.0000 09 120305.00 * * 
 028723.7105 i004 0322425.09 1020168.00 000527 029426.2405 1 00000.0000 09 120306.00 * * 
 028723.8610 i004 0322425.91 1020167.40 000526 029426.3910 1 00000.0000 09 120307.00 * * 
 028723.9364 i--- 0322426.96 1020166.90 000526 029426.4564 1 00000.0000 09 120308.00 * * 
 028724.0479 i004 0322427.98 1020166.57 000526 029426.5779 1 00000.0000 09 120309.00 * * 
 026355.1465 i004 0322428.76 1020166.07 000526 027057.6865 1 00000.0000 09 120310.00 * * 
 026827.3786 i004 0322429.69 1020165.78 000526 027529.9286 1 00000.0000 09 120311.00 * * 
 026828.8146 i--- 0322430.78 1020165.68 000526 027531.3746 1 00000.0000 09 120312.00 * * 
 028432.8502 i004 0322431.69 1020165.76 000526 029135.4202 1 00000.0000 09 120313.00 * * 
 028723.1738 i004 0322432.82 1020165.65 000525 029425.7438 1 00000.0000 09 120314.00 * * 
 028723.3596 i004 0322433.64 1020165.66 000525 029425.9396 1 00000.0000 09 120315.00 * * 
 028899.7158 i--- 0322434.68 1020166.16 000525 029602.2958 1 00000.0000 09 120316.00 * * 
 033036.3135 i004 0322435.53 1020167.01 000525 033738.8935 1 00000.0000 09 120317.00 * * 
 033038.3567 i004 0322436.29 1020167.67 000525 033740.9367 1 00000.0000 09 120318.00 * * 
 033039.7000 i004 0322437.31 1020168.24 000525 033742.2700 1 00000.0000 09 120319.00 * * 
 033039.4856 i--- 0322438.38 1020168.53 000525 033742.0556 1 00000.0000 09 120320.00 * * 
 033039.0361 i004 0322439.54 1020168.70 000525 033741.6161 1 00000.0000 09 120321.00 * * 
 033038.9832 i004 0322440.57 1020169.14 000524 033741.5732 1 00000.0000 09 120322.00 * * 
 033038.5251 i004 0322441.41 1020169.24 000524 033741.1251 1 00000.0000 09 120323.00 * * 
 033038.5607 i--- 0322442.34 1020168.64 000524 033741.1707 1 00000.0000 09 120324.00 * * 
 033039.0567 i004 0322443.27 1020167.82 000524 033741.6767 1 00000.0000 09 120325.00 * * 
 033039.0121 i004 0322444.02 1020167.40 000524 033741.6321 1 00000.0000 09 120326.00 * * 
 033038.4865 i004 0322444.59 1020166.87 000524 033741.1165 1 00000.0000 09 120327.00 * * 
 033038.5851 i--- 0322445.38 1020166.98 000524 033741.2151 1 00000.0000 09 120328.00 * * 
 033038.1498 i004 0322446.29 1020166.87 000524 033740.7798 1 00000.0000 09 120329.00 * * 
 033036.3983 i004 0322447.18 1020166.58 000524 033739.0183 1 00000.0000 09 120330.00 * * 
 033036.6038 i004 0322447.88 1020166.62 000524 033739.2238 1 00000.0000 09 120331.00 * * 
 033036.0982 i--- 0322448.65 1020166.15 000524 033738.7082 1 00000.0000 09 120332.00 * * 
 033036.5186 i004 0322449.46 1020165.74 000524 033739.1086 1 00000.0000 09 120333.00 * * 
 033037.3991 i004 0322450.15 1020165.75 000524 033739.9791 1 00000.0000 09 120334.00 * * 
 033037.5166 i004 0322451.01 1020165.92 000524 033740.0766 1 00000.0000 09 120335.00 * * 
 033035.1888 i--- 0322451.60 1020166.51 000524 033737.7288 1 00000.0000 09 120336.00 * * 
 033033.0007 i004 0322452.47 1020166.53 000524 033735.5407 1 00000.0000 09 120337.00 * * 
 033031.8699 i004 0322453.25 1020166.31 000524 033734.4199 1 00000.0000 09 120338.00 * * 
 033035.8705 i--- 0322454.93 1020164.13 000523 033738.4905 1 00000.0000 09 120344.00 * * 
 033036.0056 i004 0322454.90 1020164.09 000523 033738.6256 1 00000.0000 09 120345.00 * * 
 033036.5348 i004 0322455.03 1020164.12 000523 033739.1448 1 00000.0000 09 120346.00 * * 
 033036.6187 i004 0322455.69 1020164.30 000523 033739.2287 1 00000.0000 09 120347.00 * * 
 033038.6409 i--- 0322456.41 1020164.15 000523 033741.2409 1 00000.0000 09 120348.00 * * 
 033039.7688 i004 0322456.52 1020164.89 000523 033742.3888 1 00000.0000 09 120349.00 * * 
 033040.1608 i004 0322457.08 1020164.88 000523 033742.7908 1 00000.0000 09 120350.00 * * 
 033040.7385 i004 0322457.13 1020165.15 000523 033743.3885 1 00000.0000 09 120351.00 * * 
 033038.3769 i--- 0322457.18 1020164.78 000523 033741.0369 1 00000.0000 09 120352.00 * * 
 033039.5427 i004 0322457.49 1020164.84 000522 033742.1927 1 00000.0000 09 120353.00 * * 
 033040.2354 i004 0322457.14 1020165.10 000523 033742.8854 1 00000.0000 09 120354.00 * * 
 033040.9208 i004 0322456.79 1020164.81 000523 033743.5608 1 00000.0000 09 120355.00 * * 
 033041.9800 i--- 0322456.17 1020165.35 000523 033744.6100 1 00000.0000 09 120356.00 * * 
 033040.0324 i004 0322456.06 1020165.55 000523 033742.6624 1 00000.0000 09 120357.00 * * 
 033037.1430 i004 0322456.08 1020166.33 000523 033739.7830 1 00000.0000 09 120358.00 * * 
 033034.4513 i004 0322456.45 1020166.72 000523 033737.0913 1 00000.0000 09 120359.00 * * 
 033031.5854 i--- 0322456.95 1020167.06 000523 033734.2254 1 00000.0000 09 120400.00 * * 
 033027.9832 i004 0322457.19 1020167.69 000523 033730.6432 1 00000.0000 09 120401.00 * * 
 033023.9035 i004 0322457.64 1020168.15 000523 033726.5835 1 00000.0000 09 120402.00 * * 
 033020.2230 i004 0322458.09 1020168.36 000522 033722.9230 1 00000.0000 09 120403.00 * * 
 033016.1061 i--- 0322458.61 1020168.76 000522 033718.8261 1 00000.0000 08 120404.00 * * 
 033011.6889 i004 0322458.98 1020169.52 000522 033714.4089 1 00000.0000 09 120405.00 * * 
 033010.6470 i004 0322459.36 1020169.13 000522 033713.3670 1 00000.0000 09 120406.00 * * 
 033011.3952 i004 0322459.72 1020169.50 000522 033714.1152 1 00000.0000 08 120407.00 * * 
 033011.0583 i--- 0322459.71 1020169.87 000522 033713.7783 1 00000.0000 07 120408.00 * * 
 033010.6089 i004 0322459.88 1020169.66 000522 033713.3589 1 00000.0000 06 120409.00 * * 
 033009.4323 i004 0322460.12 1020170.00 000522 033712.2223 1 00000.0000 07 120410.00 * * 
 033009.5172 i004 0322460.03 1020170.12 000522 033712.3372 1 00000.0000 09 120411.00 * * 
 033009.6386 i--- 0322461.08 1020170.02 000522 033712.4886 1 00000.0000 08 120412.00 * * 
 033011.2067 i004 0322461.62 1020170.28 000521 033714.0767 1 00000.0000 04 120413.00 * * 
 032556.7372 i004 0322461.92 1020170.36 000520 033259.6172 1 00000.0000 00 120414.00 * * 
 026722.4394 i004 0322462.34 1020170.49 000520 027425.3394 1 00000.0000 02 120415.00 * * 
 030905.5935 i--- 0322462.75 1020170.20 000520 031608.5035 1 00000.0000 05 120416.00 * * 
 033014.7681 i004 0322462.84 1020169.97 000520 033717.6781 1 00000.0000 06 120417.00 * * 
 033014.6785 i004 0322463.08 1020169.45 000519 033717.5885 1 00000.0000 07 120418.00 * * 
 033015.7494 i004 0322464.51 1020169.89 000519 033718.6594 1 00000.0000 09 120419.00 * * 
 033013.8424 i--- 0322464.73 1020169.37 000519 033716.7524 1 00000.0000 06 120420.00 * * 
 026826.9334 i004 0322465.09 1020166.76 000521 027530.0034 1 00000.0000 09 120427.00 * * 
 026827.4061 i--- 0322465.23 1020166.77 000521 027530.4961 1 00000.0000 09 120428.00 * * 
 025801.7445 i004 0322465.86 1020166.35 000521 026504.8645 1 00000.0000 09 120429.00 * * 
 026841.4679 i004 0322466.81 1020166.61 000521 027544.6179 1 00000.0000 09 120430.00 * * 
 031773.7741 i004 0322468.06 1020166.07 000521 032476.9541 1 00000.0000 08 120431.00 * * 
 033013.5128 i--- 0322469.05 1020165.50 000521 033716.7228 1 00000.0000 08 120432.00 * * 
